City_ID,City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,0,tiksi,71.6872,128.8694,269.32,81,100,2.06,RU,1715487759
1,1,lazaro cardenas,17.9583,-102.2,296.55,81,61,1.05,MX,1715487765
2,2,hasaki,35.7333,140.8333,297.2,71,100,11.54,JP,1715487765
3,3,naze,28.3667,129.4833,298.66,76,70,4.76,JP,1715487766
4,4,ilanskiy,56.2358,96.065,284.91,53,100,6.11,RU,1715487767
5,5,port mathurin,-19.6833,63.4167,298.42,77,16,9.15,MU,1715487767
6,6,yellowknife,62.456,-114.3525,274.49,77,75,2.57,CA,1715487768
7,7,kyaikkami,16.08,97.5675,303.35,70,9,2.33,MM,1715487769
8,8,antsiranana,-12.2787,49.2917,299.57,73,75,7.2,MG,1715487769
9,9,korsakov,46.6328,142.7813,282.06,98,100,3.49,RU,1715487770
10,10,dudinka,69.4058,86.1778,270.19,97,99,2.68,RU,1715487770
11,11,puerto ayora,-0.7393,-90.3518,296.79,99,94,0.45,EC,1715487771
12,12,constantia,44.1833,28.65,287.53,77,15,4.67,RO,1715487772
13,13,papatowai,-46.5619,169.4708,284.46,84,79,4.95,NZ,1715487772
14,14,waitangi,-43.9535,-176.5597,283.61,88,98,4.47,NZ,1715487773
15,15,lannemezan,43.1252,0.384,284.53,95,71,1.4,FR,1715487773
16,16,hermanus,-34.4187,19.2345,281.37,79,6,3.74,ZA,1715487774
17,17,port-aux-francais,-49.35,70.2167,280.99,96,100,13.63,TF,1715487775
18,18,olovyannaya,50.95,115.5667,288.62,27,77,3.44,RU,1715487775
19,19,invercargill,-46.4,168.35,284.83,91,99,2.68,NZ,1715487776
20,20,road town,18.4167,-64.6167,300.15,79,45,4.12,VG,1715487776
21,21,anadyr,64.75,177.4833,272.43,74,100,2.0,RU,1715487777
22,22,rongelap,11.1635,166.8941,300.65,81,78,6.96,MH,1715487541
23,23,edinburgh of the seven seas,-37.0676,-12.3116,288.87,90,100,6.49,SH,1715487778
24,24,puerto natales,-51.7236,-72.4875,274.73,98,100,2.1,CL,1715487779
25,25,fale old settlement,-9.3852,-171.2468,302.35,74,79,5.1,TK,1715487779
26,26,micheweni,-4.9667,39.8333,299.08,79,65,5.5,TZ,1715487780
27,27,hamilton,39.1834,-84.5333,286.91,77,40,1.54,US,1715487684
28,28,chonchi,-42.6128,-73.8092,276.55,89,12,1.31,CL,1715487781
29,29,ambovombe,-25.1667,46.0833,292.88,77,0,2.31,MG,1715487781
30,30,nar'yan-mar,67.6713,53.087,269.32,94,98,5.36,RU,1715487527
31,31,yushu,44.8,126.5333,282.95,54,100,4.26,CN,1715487783
32,32,champerico,14.3,-91.9167,302.55,69,77,0.79,GT,1715487784
33,33,cidreira,-30.1811,-50.2056,293.35,94,100,5.47,BR,1715487537
34,34,west island,-12.1568,96.8225,303.14,79,40,7.2,CC,1715487785
35,35,ponta delgada,37.7333,-25.6667,291.59,94,75,1.54,PT,1715487786
36,36,zinjibar,13.1287,45.3807,303.31,74,13,3.9,YE,1715487786
37,37,berezovyy,51.6667,135.7,277.8,85,100,3.15,RU,1715487787
38,38,ushuaia,-54.8,-68.3,275.96,60,40,9.26,AR,1715487787
39,39,thompson,55.7435,-97.8558,280.06,69,74,4.51,CA,1715487788
40,40,petauke,-14.2426,31.3253,289.71,69,0,1.98,ZM,1715487788
41,41,tura,25.5198,90.2201,303.77,55,4,0.42,IN,1715487789
42,42,whitehorse,60.7161,-135.0538,280.94,34,75,7.2,CA,1715487790
43,43,marsh harbour,26.5412,-77.0636,298.99,83,0,4.18,BS,1715487790
44,44,ribeira grande,38.5167,-28.7,291.36,96,14,2.68,PT,1715487791
45,45,klyuchi,52.2667,79.1667,289.21,26,0,2.17,RU,1715487791
46,46,iqaluit,63.7506,-68.5145,267.0,79,75,10.29,CA,1715487792
47,47,christchurch,-43.5333,172.6333,288.38,56,0,1.54,NZ,1715487493
48,48,cabo san lucas,22.8909,-109.9124,299.05,59,76,5.97,MX,1715487793
49,49,langsa,4.4683,97.9683,297.67,99,100,1.29,ID,1715487794
50,50,sungai raya,0.7,108.9,304.86,59,26,1.61,ID,1715487794
51,51,albany,42.6001,-73.9662,285.38,71,100,3.29,US,1715487563
52,52,kodiak,57.79,-152.4072,279.88,76,75,3.6,US,1715487795
53,53,blackmans bay,-43.0167,147.3167,289.11,70,17,0.89,AU,1715487796
54,54,stanley,54.868,-1.6985,282.16,90,100,1.54,GB,1715487796
55,55,taoudenni,22.6783,-3.9836,303.75,9,81,2.96,ML,1715487797
56,56,ratnagiri,16.9833,73.3,303.98,64,57,4.77,IN,1715487797
57,57,adamstown,-25.066,-130.1015,293.7,65,0,4.09,PN,1715487638
58,58,mezhdurechenskiy,59.6,65.9333,280.96,80,100,5.7,RU,1715487798
59,59,persembe,41.0656,37.7714,286.83,93,100,6.34,TR,1715487799
60,60,la'ie,21.6477,-157.9253,297.13,80,51,3.13,US,1715487800
61,61,macheng,31.1783,115.0319,301.59,26,65,2.1,CN,1715487800
62,62,san patricio,28.017,-97.5169,300.09,88,71,4.98,US,1715487801
63,63,nova vicosa,-17.8919,-39.3719,296.92,89,21,2.65,BR,1715487801
64,64,morgan city,29.6994,-91.2068,294.26,83,0,2.06,US,1715487802
65,65,fort bragg,35.139,-79.006,291.59,65,100,1.79,US,1715487802
66,66,bethel,41.3712,-73.414,283.2,79,100,1.54,US,1715487803
67,67,vuktyl,63.8567,57.3094,270.99,99,100,0.89,RU,1715487804
68,68,mahad,18.0833,73.4167,306.26,49,78,1.33,IN,1715487804
69,69,formosa do rio preto,-11.0483,-45.1931,294.31,58,11,1.02,BR,1715487805
70,70,atafu village,-8.5421,-172.5159,303.06,67,11,5.1,TK,1715487805
71,71,bredasdorp,-34.5322,20.0403,283.58,86,5,0.97,ZA,1715487806
72,72,isafjordur,66.0755,-23.124,275.76,94,100,2.79,IS,1715487806
73,73,ust-nera,64.5667,143.2,274.82,47,74,3.44,RU,1715487807
74,74,grytviken,-54.2811,-36.5092,273.4,86,65,3.25,GS,1715487808
75,75,college,64.8569,-147.8028,287.33,27,100,3.09,US,1715487808
76,76,olonkinbyen,70.9221,-8.7187,271.78,97,100,7.21,SJ,1715487809
77,77,les avirons,-21.2418,55.3394,296.18,57,20,2.06,RE,1715487810
78,78,wailua homesteads,22.0669,-159.378,298.39,81,20,6.17,US,1715487810
79,79,nova xavantina,-14.6667,-52.35,294.02,70,0,0.75,BR,1715487811
80,80,nemuro,43.3236,145.575,283.15,92,100,11.72,JP,1715487811
81,81,tolanaro,-25.0319,46.9987,294.19,83,20,1.03,MG,1715487812
82,82,waingapu,-9.6567,120.2641,303.17,64,54,6.57,ID,1715487812
83,83,namibe,-15.1961,12.1522,295.43,77,0,2.36,AO,1715487813
84,84,nova sintra,14.8667,-24.7167,297.38,79,90,7.53,CV,1715487813
85,85,aasiaat,68.7098,-52.8699,270.38,97,100,5.7,GL,1715487814
86,86,padang,-0.9492,100.3543,303.18,72,86,1.73,ID,1715487815
87,87,canutama,-6.5339,-64.3831,298.87,84,100,1.17,BR,1715487815
88,88,alice springs,-23.7,133.8833,294.9,26,6,5.66,AU,1715487644
89,89,shimanovsk,52.0,127.7,287.23,31,44,5.31,RU,1715487816
90,90,oroqen zizhiqi,50.5667,123.7167,287.9,33,26,5.22,CN,1715487817
91,91,karratha,-20.7377,116.8463,302.97,29,10,8.32,AU,1715487818
92,92,kone,-21.0595,164.8658,299.93,52,47,3.33,NC,1715487819
93,93,vilyuysk,63.7553,121.6247,277.59,40,100,3.58,RU,1715487819
94,94,khandyga,62.6667,135.6,280.92,34,93,1.42,RU,1715487820
95,95,yuzhno-kurilsk,44.0306,145.8556,281.69,96,100,7.83,RU,1715487820
96,96,jamestown,42.097,-79.2353,282.05,98,100,3.6,US,1715487821
97,97,sabang,5.8933,95.3214,301.79,77,100,3.65,ID,1715487822
98,98,mar del plata,-38.0023,-57.5575,284.87,67,75,3.58,AR,1715487669
99,99,palmas,-10.2128,-48.3603,295.08,83,0,2.57,BR,1715487823
100,100,jimma,7.6667,36.8333,291.22,81,64,1.12,ET,1715487823
101,101,vorgashor,67.5833,63.95,264.15,99,97,2.35,RU,1715487682
102,102,yarmouth,41.7057,-70.2286,279.8,92,0,1.54,US,1715487824
103,103,port lincoln,-34.7333,135.8667,291.24,50,0,0.73,AU,1715487825
104,104,luderitz,-26.6481,15.1594,285.84,76,0,6.48,,1715487826
105,105,montepuez,-13.1256,38.9997,291.41,96,1,1.67,MZ,1715487827
106,106,hobyo,5.3505,48.5268,301.87,78,42,3.86,SO,1715487827
107,107,eyl,7.9803,49.8164,302.41,70,99,1.84,SO,1715487554
108,108,mandalgovi,45.7625,106.2708,293.63,11,49,7.75,MN,1715487828
109,109,avarua,-21.2078,-159.775,298.18,69,100,3.6,CK,1715487829
110,110,flying fish cove,-10.4217,105.6791,300.97,83,100,4.63,CX,1715487830
111,111,mili,6.0815,171.735,299.84,82,100,10.29,MH,1715487830
112,112,lebu,-37.6167,-73.65,280.82,87,0,1.22,CL,1715487709
113,113,cardigan,52.0847,-4.6591,288.11,91,100,2.84,GB,1715487831
114,114,tavrichanka,43.3378,131.8639,291.07,41,72,1.26,RU,1715487832
115,115,leava,-14.3,-178.1667,300.85,76,100,10.78,WF,1715487832
116,116,babayevo,59.3936,35.9371,273.73,75,66,3.12,RU,1715487833
117,117,tazovsky,67.4667,78.7,271.23,93,42,3.18,RU,1715487833
118,118,st. john's,47.5649,-52.7093,274.8,97,100,5.66,CA,1715487560
119,119,matoury,4.8483,-52.3317,298.13,100,75,0.0,GF,1715487835
120,120,lubao,14.9167,120.55,310.19,42,39,4.31,PH,1715487835
121,121,aliwal north,-30.6937,26.7114,282.69,42,0,1.07,ZA,1715487836
122,122,praia da vitoria,38.7333,-27.0667,291.35,94,20,2.3,PT,1715487837
123,123,mil'kovo,55.6078,37.7956,277.23,74,29,4.2,RU,1715487837
124,124,fortuna,40.5982,-124.1573,285.89,94,100,1.54,US,1715487838
125,125,conde,-7.2597,-34.9075,297.85,94,20,3.09,BR,1715487838
126,126,bilibino,68.0546,166.4372,276.14,76,75,1.19,RU,1715487839
127,127,plastun,44.7561,136.2939,287.22,70,69,2.57,RU,1715487840
128,128,longyearbyen,78.2186,15.6401,273.06,80,75,4.12,SJ,1715487839
129,129,butembo,0.15,29.2833,288.44,83,53,1.66,CD,1715487841
130,130,kualakapuas,-3.0091,114.3876,301.95,87,17,1.13,ID,1715487841
131,131,itaituba,-4.2761,-55.9836,298.98,90,100,0.25,BR,1715487842
132,132,taroudant,30.4703,-8.877,287.51,96,0,2.49,MA,1715487810
133,133,east ballina,-28.8667,153.5833,295.82,75,85,2.84,AU,1715487843
134,134,ilulissat,69.2167,-51.1,272.16,80,100,1.54,GL,1715487844
135,135,tsetserleg,47.475,101.4542,296.33,15,47,2.83,MN,1715487844
136,136,egilsstadir,65.2653,-14.3948,278.1,93,75,2.57,IS,1715487845
137,137,long beach,33.767,-118.1892,290.21,89,0,2.57,US,1715487777
138,138,colipapa,9.4726,122.5616,303.06,69,100,3.16,PH,1715487846
139,139,kinablangan,7.6947,126.5503,301.99,69,70,2.6,PH,1715487847
140,140,happy valley-goose bay,53.3168,-60.3315,279.32,61,20,2.57,CA,1715487847
141,141,lethem,3.3803,-59.7968,298.45,88,94,5.29,GY,1715487848
142,142,kisangani,0.5167,25.2,294.92,92,22,0.95,CD,1715487662
143,143,sinabang,2.4803,96.3801,299.02,92,100,3.82,ID,1715487850
144,144,macapa,0.0389,-51.0664,299.14,94,75,2.06,BR,1715487850
145,145,remire-montjoly,4.9167,-52.2667,298.17,100,75,0.0,GF,1715487851
146,146,warmbad,-28.45,18.7333,287.31,50,0,3.4,,1715487851
147,147,mahina,-17.5065,-149.489,301.02,69,75,3.09,PF,1715487852
148,148,teknaf,20.8624,92.3058,303.59,64,1,2.84,BD,1715487853
149,149,cutral-co,-38.9469,-69.2089,276.99,10,100,1.34,AR,1715487668
150,150,sinop,41.7711,34.8709,283.39,85,100,2.03,TR,1715487854
151,151,lincheng,19.9078,109.6858,303.67,65,85,3.0,CN,1715487854
152,152,la roda,39.2167,-2.15,288.65,61,83,2.78,ES,1715487856
153,153,mamuju,-2.6748,118.8885,303.06,74,60,2.33,ID,1715487636
154,154,sisimiut,66.9395,-53.6735,273.04,94,100,5.54,GL,1715487857
155,155,barah,13.7,30.3667,302.91,10,30,2.8,SD,1715487858
156,156,north side,19.35,-81.2,300.41,88,32,4.02,KY,1715487859
157,157,clearlake,38.9582,-122.6264,292.36,43,1,2.46,US,1715487820
158,158,ribeirao preto,-21.1775,-47.8103,292.15,88,0,0.0,BR,1715487861
159,159,keflavik,64.0049,-22.5624,281.1,93,100,8.23,IS,1715487862
160,160,escalante,10.8167,123.5,304.86,62,69,5.01,PH,1715487862
161,161,vratsa,43.21,23.5625,284.88,65,59,2.18,BG,1715487863
162,162,dolores hidalgo cuna de la independencia nacional,21.1561,-100.9308,295.14,49,75,2.51,MX,1715487864
163,163,batyrevo,55.0675,47.6111,276.03,77,61,4.76,RU,1715487864
164,164,semera,11.501,41.201,301.34,52,12,3.03,ET,1715487865
165,165,husainabad,24.5333,84.0167,310.98,27,0,1.12,IN,1715487865
166,166,piacabucu,-10.4056,-36.4344,297.75,92,26,1.09,BR,1715487866
167,167,chela,34.069,104.4619,290.18,32,95,0.54,CN,1715487867
168,168,coquimbo,-29.9533,-71.3436,285.0,82,0,1.03,CL,1715487770
169,169,vilyuchinsk,52.9306,158.4028,286.3,60,70,1.44,RU,1715487868
170,170,minab,27.1467,57.0801,306.76,18,69,1.12,IR,1715487869
171,171,nastola,60.95,25.9333,277.5,60,27,1.92,FI,1715487870
172,172,hawaiian paradise park,19.5933,-154.9731,296.41,93,100,3.09,US,1715487870
173,173,margaret river,-33.95,115.0667,294.21,53,100,1.88,AU,1715487871
174,174,guerrero negro,27.9769,-114.0611,288.66,83,0,7.94,MX,1715487871
175,175,fort saskatchewan,53.7168,-113.2187,286.81,60,2,1.03,CA,1715487872
176,176,lillestrom,59.956,11.0492,281.63,89,39,1.2,NO,1715487873
177,177,uturoa,-16.7333,-151.4333,300.75,76,2,5.12,PF,1715487873
178,178,udachny,66.4167,112.4,269.51,62,100,8.12,RU,1715487858
179,179,weno,7.4515,151.8468,304.12,79,100,3.6,FM,1715487874
180,180,viedma,-40.8135,-62.9967,279.69,72,73,2.03,AR,1715487876
181,181,inarajan village,13.2736,144.7484,305.69,80,89,6.55,GU,1715487876
182,182,susuman,62.7833,148.1667,276.47,69,100,5.36,RU,1715487877
183,183,port elizabeth,-33.918,25.5701,285.55,73,0,4.12,ZA,1715487878
184,184,carnarvon,-24.8667,113.6333,301.91,32,100,4.45,AU,1715487878
185,185,kochenevo,55.0218,82.202,288.92,28,0,5.16,RU,1715487879
186,186,novyy urengoy,66.0833,76.6333,273.34,100,100,4.84,RU,1715487880
187,187,grand falls-windsor,48.9332,-55.6649,275.1,89,100,1.34,CA,1715487881
188,188,taguatinga,-12.3857,-46.5711,293.71,44,14,1.23,BR,1715487881
189,189,kangding,30.0513,101.9603,282.34,100,100,1.71,CN,1715487882
190,190,halabjah,35.1778,45.9861,294.95,51,50,2.44,IQ,1715487737
191,191,hovd,48.0056,91.6419,300.7,7,100,3.78,MN,1715487883
192,192,zvornik,44.3869,19.1014,282.51,83,100,0.8,BA,1715487884
193,193,kavieng,-2.5744,150.7967,302.42,75,84,2.46,PG,1715487884
194,194,east london,-33.0153,27.9116,288.67,58,0,4.12,ZA,1715487885
195,195,port alfred,-33.5906,26.891,286.69,82,4,5.23,ZA,1715487885
196,196,kalach,50.4258,41.0261,279.77,80,7,5.49,RU,1715487886
197,197,choibalsan,48.0667,114.5,291.43,24,33,3.71,MN,1715487886
198,198,gisborne,-38.6533,178.0042,285.57,62,0,2.83,NZ,1715487887
199,199,san antonio de pale,-1.4014,5.6325,299.68,87,94,2.99,GQ,1715487888
200,200,tual,-5.6667,132.75,301.09,81,100,8.35,ID,1715487888
201,201,kem',64.9555,34.5793,272.52,90,49,3.55,RU,1715487889
202,202,olyokminsk,60.3736,120.4264,284.03,37,94,5.17,RU,1715487889
203,203,embarcacion,-23.209,-64.096,289.38,86,100,0.91,AR,1715487890
204,204,casorate primo,45.3124,9.0169,291.71,83,46,0.45,IT,1715487890
205,205,zhuanghe,39.7008,122.9911,293.94,32,0,4.87,CN,1715487892
206,206,talnakh,69.4865,88.3972,269.93,95,100,4.69,RU,1715487892
207,207,harstad,68.799,16.5293,279.71,97,100,5.81,NO,1715487893
208,208,chaiyaphum,15.75,102.0,308.04,39,32,1.95,TH,1715487893
209,209,hailar,49.2,119.7,286.43,22,12,8.23,CN,1715487894
210,210,hithadhoo,-0.6,73.0833,302.31,77,84,4.28,MV,1715487895
211,211,swan hill,-35.3378,143.5544,292.83,51,86,2.42,AU,1715487895
212,212,tamanrasset,22.785,5.5228,295.1,16,0,3.09,DZ,1715487896
213,213,castillos,-34.1667,-53.8333,287.8,69,100,3.83,UY,1715487896
214,214,kaduna,10.5222,7.4383,297.49,79,100,2.74,NG,1715487611
215,215,queenstown,-31.8976,26.8753,283.33,76,98,1.15,ZA,1715487898
216,216,farafangana,-22.8167,47.8333,294.38,88,72,1.52,MG,1715487898
217,217,newnan,33.3807,-84.7997,290.6,87,0,0.0,US,1715487855
218,218,chichiriviche,10.9333,-68.2772,300.56,90,62,4.7,VE,1715487900
219,219,pacasmayo,-7.4006,-79.5714,291.78,87,100,5.08,PE,1715487900
220,220,sitka,57.0531,-135.33,281.09,66,75,4.12,US,1715487901
221,221,enewetak,11.3474,162.3373,300.85,81,94,8.14,MH,1715487901
222,222,hadibu,12.65,54.0333,301.5,74,28,1.01,YE,1715487772
223,223,margate,51.3813,1.3862,287.76,87,98,0.45,GB,1715487676
224,224,yoko,5.5333,12.3167,292.64,99,97,1.31,CM,1715487903
225,225,alexandria,31.2156,29.9553,292.52,74,74,3.74,EG,1715487645
226,226,pavlovka,52.6897,47.1405,280.59,86,100,5.48,RU,1715487904
227,227,campo gallo,-26.5833,-62.85,287.76,71,100,1.96,AR,1715487905
228,228,sao vicente,-23.9631,-46.3919,302.19,26,0,2.44,BR,1715487905
229,229,manggar,-2.8833,108.2667,303.83,70,16,4.09,ID,1715487906
230,230,kajuru,10.3192,7.6892,296.68,83,100,2.06,NG,1715487907
231,231,iskateley,67.6803,53.1512,269.27,94,98,5.36,RU,1715487907
232,232,wapi pathum,15.8452,103.3768,308.38,45,58,1.15,TH,1715487908
233,233,afaahiti,-17.75,-149.2833,300.08,80,12,5.2,PF,1715487909
234,234,san luis de la loma,17.2706,-100.8939,298.79,67,53,1.57,MX,1715487909
235,235,machico,32.7,-16.7667,292.5,77,40,8.23,PT,1715487910
236,236,georgetown,5.4112,100.3354,305.12,68,20,2.57,MY,1715487910
237,237,atasu,48.6814,71.6433,290.34,33,2,3.08,KZ,1715487911
238,238,palma soriano,20.2172,-75.9989,300.63,85,91,0.86,CU,1715487912
239,239,kruisfontein,-34.0033,24.7314,282.88,73,2,3.15,ZA,1715487913
240,240,xichang,27.8964,102.2634,286.21,91,100,1.42,CN,1715487913
241,241,gazojak,41.1875,61.4036,297.41,26,0,6.83,TM,1715487914
242,242,pingliang,35.5392,106.6861,294.66,20,0,4.52,CN,1715487915
243,243,karaton,-6.3424,106.1045,305.95,52,14,0.61,ID,1715487916
244,244,vallegrande,-18.4897,-64.1069,288.58,98,69,2.49,BO,1715487917
245,245,amga,60.8953,131.9608,280.96,51,100,2.56,RU,1715487918
246,246,taroa,8.7058,171.2275,300.4,83,99,5.11,MH,1715487918
247,247,nago,26.5881,127.9761,303.62,70,86,4.73,JP,1715487919
248,248,ostfildern,48.7267,9.2514,283.12,84,0,1.54,DE,1715487919
249,249,tralee,52.2704,-9.7026,285.23,89,100,0.84,IE,1715487705
250,250,dapa,9.7594,126.0531,303.05,69,66,4.24,PH,1715487920
251,251,shizuishan,39.2333,106.7694,294.96,9,0,2.15,CN,1715487921
252,252,saipan,15.1355,145.701,306.54,55,40,7.72,MP,1715487922
253,253,hastings,50.8552,0.5729,288.75,93,100,4.2,GB,1715487923
254,254,timimoun,29.2639,0.231,295.36,17,0,3.09,DZ,1715487923
255,255,afif,23.9065,42.9172,301.98,31,38,2.94,SA,1715487924
256,256,sargur,11.9833,76.4167,300.47,57,39,0.75,IN,1715487925
257,257,sola,-13.8833,167.55,300.23,74,20,10.04,VU,1715487925
258,258,lahat,-3.8,103.5333,304.93,55,95,1.32,ID,1715487926
259,259,waddan,29.1614,16.139,289.75,63,1,1.29,LY,1715487926
260,260,chico,39.7285,-121.8375,301.09,50,1,2.41,US,1715487927
261,261,sile,41.1754,29.6133,285.69,75,86,1.83,TR,1715487927
262,262,kidodi,-7.6036,37.0044,292.59,86,14,0.93,TZ,1715487928
263,263,cascais,38.6979,-9.4215,288.8,82,88,6.71,PT,1715487929
264,264,lorengau,-2.0226,147.2712,303.06,76,63,3.8,PG,1715487929
265,265,kiunga,-6.1219,141.2906,300.83,92,90,1.31,PG,1715487930
266,266,perryton,36.4,-100.8027,291.82,54,80,6.49,US,1715487930
267,267,ghanzi,-21.5667,21.7833,288.24,25,0,1.94,BW,1715487931
268,268,new norfolk,-42.7826,147.0587,289.77,57,8,1.44,AU,1715487931
269,269,vorkuta,67.5,64.0,264.32,99,95,2.24,RU,1715487932
270,270,riviere-du-loup,47.8304,-69.5342,280.3,81,100,1.54,CA,1715487735
271,271,zapala,-38.8992,-70.0544,275.58,94,99,3.22,AR,1715487933
272,272,lerwick,60.1545,-1.1494,284.15,87,100,8.63,GB,1715487934
273,273,enriquillo,17.9,-71.2333,298.24,90,64,2.58,DO,1715487935
274,274,quepos,9.4236,-84.1652,298.07,95,100,1.99,CR,1715487935
275,275,smila,49.2224,31.8871,278.44,75,58,3.56,UA,1715487936
