City_ID,City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
276,276,santa cruz,-17.8,-63.1667,297.85,94,75,1.03,BO,1715487421
277,277,bahir dar,11.5936,37.3908,295.68,49,93,0.61,ET,1715487937
278,278,kapuskasing,49.4169,-82.4331,280.2,87,20,2.06,CA,1715487895
279,279,sault ste. marie,46.5168,-84.3333,279.46,89,0,3.6,CA,1715487868
280,280,umm qasr,30.0405,47.9168,303.08,16,14,5.99,IQ,1715487938
281,281,nantucket,41.2835,-70.0995,280.45,86,75,1.54,US,1715487735
282,282,laojunmiao,39.8333,97.7333,296.01,8,0,8.68,CN,1715487940
283,283,turtas,58.9417,69.1325,283.55,58,100,5.43,RU,1715487940
284,284,aswan,24.0934,32.907,299.76,24,0,3.09,EG,1715487941
285,285,bom jesus,-9.0744,-44.3586,294.48,65,1,1.05,BR,1715487941
286,286,guardo,42.7897,-4.8482,281.18,79,17,1.73,ES,1715487942
287,287,al fallujah,33.3538,43.7795,299.09,35,54,9.44,IQ,1715487942
288,288,saint-denis,48.9167,2.3333,288.36,75,0,2.57,FR,1715487943
289,289,kavaje,41.1856,19.5569,286.24,78,71,2.09,AL,1715487944
290,290,holualoa,19.6228,-155.9522,297.35,80,40,4.12,US,1715487944
291,291,bol,13.4586,14.7147,302.78,46,66,3.79,TD,1715487945
292,292,jabor,5.921,169.6434,300.66,81,100,6.06,MH,1715487945
293,293,squamish,49.7014,-123.1512,292.51,60,8,1.03,CA,1715487749
294,294,qaqortoq,60.7167,-46.0333,272.02,94,43,1.47,GL,1715487947
295,295,harnai,30.1005,67.9374,300.8,12,0,0.48,PK,1715487948
296,296,chernushka,56.5072,56.0766,276.07,97,100,4.21,RU,1715487949
297,297,campos altos,-19.6961,-46.1714,289.58,69,15,2.18,BR,1715487949
298,298,saldanha,-33.0117,17.9442,282.18,80,3,6.94,ZA,1715487950
299,299,val-d'or,48.1002,-77.7828,281.2,81,100,3.09,CA,1715487689
300,300,kuybyshev,55.4475,78.3218,287.7,29,2,5.98,RU,1715487951
301,301,arraial do cabo,-22.9661,-42.0278,297.2,88,4,4.55,BR,1715487952
302,302,seremban,2.7297,101.9381,306.17,78,94,1.99,MY,1715487952
303,303,itambacuri,-18.0311,-41.685,292.46,88,56,1.86,BR,1715487953
304,304,utrik,11.2278,169.8474,300.36,81,91,6.73,MH,1715487953
305,305,bamyan,34.75,67.25,279.16,48,4,1.46,AF,1715487954
306,306,kamennomostskiy,44.2983,40.1856,285.54,99,100,1.62,RU,1715487955
307,307,levuka,50.1834,-105.4011,286.99,38,72,5.55,CA,1715487955
308,308,l'govskiy,51.6307,35.2775,276.36,82,45,4.52,RU,1715487956
309,309,nikolayevsk-on-amure,53.1406,140.73,277.71,65,100,5.36,RU,1715487956
310,310,klaksvik,62.2266,-6.589,283.66,90,99,6.71,FO,1715487957
311,311,aranda de duero,41.6704,-3.6892,283.52,91,3,1.0,ES,1715487958
312,312,sonseca,39.6775,-3.9745,287.53,68,19,0.61,ES,1715487958
313,313,anloga,5.7947,0.8973,301.51,83,100,4.22,GH,1715487959
314,314,malango,-2.9627,119.9001,302.64,52,93,2.3,ID,1715487959
315,315,dem'yanovo,60.3511,47.0842,271.23,92,91,4.28,RU,1715487960
316,316,santa terezinha,-29.9002,-50.0904,293.27,95,100,1.8,BR,1715487960
317,317,ancud,-41.8697,-73.8203,279.59,82,98,2.12,CL,1715487961
318,318,laguna,38.421,-121.4238,299.23,52,0,2.57,US,1715487962
319,319,forshaga,59.5254,13.4813,277.44,87,57,1.03,SE,1715487962
320,320,takoradi,4.8845,-1.7554,300.2,87,100,2.42,GH,1715487963
321,321,alamosa,37.4695,-105.87,277.14,87,75,2.57,US,1715487964
322,322,pangody,65.85,74.4859,273.87,93,99,6.42,RU,1715487964
323,323,kaihua,23.3687,104.28,296.78,57,18,1.48,CN,1715487965
324,324,pembroke,45.8168,-77.1162,282.69,92,100,1.73,CA,1715487965
325,325,borgarnes,64.5383,-21.9206,281.18,93,100,4.49,IS,1715487966
326,326,richards bay,-28.783,32.0377,293.24,91,100,2.82,ZA,1715487966
327,327,mount pearl,47.5166,-52.7813,274.34,97,100,6.17,CA,1715487967
328,328,bar bigha,25.2167,85.7333,306.76,43,8,4.04,IN,1715487968
329,329,macia,-25.0269,33.0989,293.64,93,44,2.56,MZ,1715487968
330,330,ploudalmezeau,48.5333,-4.65,286.29,93,67,2.06,FR,1715487969
331,331,cheria,35.2731,7.7519,283.27,51,19,2.97,DZ,1715487969
332,332,howrah,22.5892,88.3103,303.15,74,40,2.06,IN,1715487970
333,333,boysun,38.2061,67.1986,285.97,78,2,2.71,UZ,1715487970
334,334,kumcati,37.4657,42.2836,292.93,52,52,1.0,TR,1715487971
335,335,gorontalo,0.5412,123.0595,304.78,65,96,2.35,ID,1715487972
336,336,talara,-4.5772,-81.2719,293.91,82,98,7.06,PE,1715487972
337,337,wundanyi,-3.4019,38.364,289.07,83,85,1.42,KE,1715487973
338,338,kavaratti,10.5669,72.642,303.15,70,42,5.57,IN,1715487973
339,339,tazacorte,28.629,-17.9293,292.69,83,75,8.23,ES,1715487974
340,340,inari,68.906,27.0288,278.26,89,100,2.55,FI,1715487974
341,341,san matias,-16.3667,-58.4,296.45,66,0,2.16,BO,1715487975
342,342,bardai,11.65,7.2333,298.62,71,100,5.07,NG,1715487975
343,343,punta arenas,-53.15,-70.9167,275.21,69,20,4.12,CL,1715487919
344,344,korce,40.6186,20.7808,281.82,81,38,0.87,AL,1715487977
345,345,kapa'a,22.0752,-159.319,299.14,81,20,6.17,US,1715487978
346,346,prado,-17.3411,-39.2208,297.16,87,58,2.2,BR,1715487979
347,347,ouarzazat,30.9189,-6.8934,293.31,19,40,1.54,MA,1715487979
348,348,vadso,70.0744,29.7487,274.64,86,20,3.09,NO,1715487980
349,349,chibougamau,49.9168,-74.3659,281.94,61,100,1.03,CA,1715487980
350,350,axim,4.8699,-2.2405,300.02,88,93,2.34,GH,1715487981
351,351,yanchep,-31.55,115.6833,300.44,44,100,0.21,AU,1715487981
352,352,pathein,16.7833,94.7333,309.13,40,9,2.07,MM,1715487982
353,353,knyaze-volkonskoye,48.4642,135.4567,283.34,79,98,1.34,RU,1715487983
354,354,ravar,31.2656,56.8055,297.2,15,0,2.49,IR,1715487983
355,355,namsos,64.4662,11.4957,282.18,94,100,1.78,NO,1715487984
356,356,la jolla,32.8473,-117.2742,290.16,85,100,2.57,US,1715487850
357,357,hilo,19.7297,-155.09,296.53,94,100,4.47,US,1715487985
358,358,nagqu,31.5,92.0,278.62,13,14,4.43,CN,1715487986
359,359,grenada,37.1882,-3.6067,286.43,69,0,0.0,ES,1715487737
360,360,amursk,50.2261,136.8994,277.03,92,100,6.77,RU,1715487987
361,361,valle nacional,17.7833,-96.3167,300.14,58,93,1.43,MX,1715487988
362,362,port augusta,-32.5,137.7667,293.25,49,0,4.63,AU,1715487988
363,363,luna,10.9667,123.2333,304.04,68,90,5.84,PH,1715487989
364,364,jiuquan,39.7432,98.5174,301.45,7,0,9.27,CN,1715487989
365,365,kununurra,-15.7667,128.7333,304.14,37,3,5.14,AU,1715487990
366,366,mana,5.6592,-53.7767,298.78,89,100,3.53,GF,1715487990
367,367,ascension,30.2169,-90.9001,296.53,82,40,0.0,US,1715487991
368,368,acajutla,13.5928,-89.8275,301.88,77,100,0.39,SV,1715487992
369,369,hanceville,34.0607,-86.7675,290.68,73,79,3.19,US,1715487992
370,370,fisterra,42.9049,-9.2629,286.9,91,100,2.2,ES,1715487993
371,371,pemangkat,1.1667,108.9667,302.61,66,17,1.87,ID,1715487993
372,372,manismata,-2.4667,111.0333,302.36,83,78,1.54,ID,1715487995
373,373,port moresby,-9.4431,147.1797,304.83,58,40,5.14,PG,1715487891
374,374,rosarito,32.3333,-117.0333,289.56,82,10,3.1,MX,1715487996
375,375,lompoc,34.6391,-120.4579,286.31,95,100,3.09,US,1715487996
376,376,paragominas,-2.9667,-47.4833,296.27,100,100,1.27,BR,1715487998
377,377,badger,64.8,-147.5333,287.29,26,20,3.09,US,1715487998
378,378,tarawa,1.419,172.984,303.2,74,75,2.57,KI,1715487999
379,379,vicuna,-30.0319,-70.7081,281.0,62,4,0.55,CL,1715487859
380,380,borovskoy,53.8,64.15,288.14,45,73,6.9,KZ,1715488000
381,381,colonia,50.9333,6.95,287.57,80,0,1.54,DE,1715488000
382,382,vertientes,21.2594,-78.1464,298.49,78,58,2.59,CU,1715488002
383,383,gagarawa,12.4074,9.5277,303.42,47,100,4.74,NG,1715488002
384,384,chenghua,23.4613,116.7701,302.12,74,0,1.0,CN,1715488003
385,385,arkalyk,50.2486,66.9114,290.26,25,1,6.03,KZ,1715488003
386,386,twin falls,42.3505,-114.6445,288.34,33,0,5.14,US,1715488004
387,387,bongor,10.2806,15.3722,304.93,28,87,1.94,TD,1715488005
388,388,calama,-22.4667,-68.9333,284.42,15,0,6.69,CL,1715488005
389,389,san martin,-33.081,-68.4681,284.45,44,88,4.61,AR,1715488006
390,390,mount gambier,-37.8333,140.7667,293.04,46,98,2.36,AU,1715488006
391,391,bubaque,11.2833,-15.8333,299.6,76,22,6.44,GW,1715488007
392,392,karasburg,-28.0167,18.75,286.58,46,0,4.69,,1715488008
393,393,bodaybo,57.8506,114.1933,281.41,68,100,0.75,RU,1715488008
394,394,gunjur,13.2019,-16.7339,297.19,88,0,3.6,GM,1715488009
395,395,shimoda,34.6667,138.95,295.35,80,100,3.49,JP,1715488009
396,396,balakhta,55.38,91.6,288.15,47,100,2.44,RU,1715488010
397,397,crane,31.3974,-102.3501,291.3,86,50,7.76,US,1715488011
398,398,plaza huincul,-38.926,-69.2086,277.12,10,100,3.83,AR,1715488011
399,399,at taj,24.2049,23.2857,292.18,39,0,4.5,LY,1715488012
400,400,port saint john's,-31.6229,29.5448,291.72,67,100,3.53,ZA,1715488012
401,401,mao,39.8885,4.2658,287.46,100,0,2.57,ES,1715488013
402,402,newman,37.3138,-121.0208,299.28,57,0,3.44,US,1715488014
403,403,amos,48.5669,-78.1162,280.54,89,100,0.41,CA,1715488014
404,404,kalat,29.0225,66.5916,290.67,15,6,2.9,PK,1715488015
405,405,salalah,17.0151,54.0924,303.2,74,40,1.03,OM,1715488016
406,406,nizhneangarsk,55.7833,109.55,274.82,86,100,0.2,RU,1715488017
407,407,garachico,28.7781,-17.7646,291.21,68,75,8.23,ES,1715488017
408,408,pacocha,-17.5833,-71.3333,290.78,85,84,2.25,PE,1715488018
409,409,tezu,27.9167,96.1667,305.58,29,2,1.99,IN,1715488018
410,410,coralville,41.6764,-91.5805,289.23,64,0,0.0,US,1715488019
411,411,say,13.1007,2.3689,306.46,53,100,9.39,NE,1715488020
412,412,emerald,-23.5333,148.1667,300.01,52,4,1.04,AU,1715488020
413,413,gadzhiyevo,69.2551,33.3362,273.17,85,96,1.23,RU,1715488021
414,414,chiredzi,-21.05,31.6667,286.77,71,0,1.98,ZW,1715488022
415,415,tsumeb,-19.2333,17.7167,289.17,24,0,4.08,,1715488022
416,416,urumqi,43.801,87.6005,296.68,38,0,2.0,CN,1715488023
417,417,kodinsk,58.6881,99.1844,282.84,31,78,4.73,RU,1715488024
418,418,port macquarie,-31.4333,152.9167,294.2,81,1,3.78,AU,1715487997
419,419,daru,-9.0763,143.2092,301.27,74,100,6.35,PG,1715488025
420,420,ta`u,-14.2336,-169.5144,300.68,82,100,9.82,AS,1715488026
421,421,porto novo,6.4965,2.6036,299.61,90,100,1.99,BJ,1715488027
422,422,awjilah,29.1081,21.2869,289.23,77,77,3.92,LY,1715488028
423,423,angarsk,52.5367,103.8864,296.55,28,99,1.93,RU,1715488028
424,424,suva,-18.1416,178.4415,298.86,61,75,5.14,FJ,1715488029
425,425,korla,41.7597,86.1469,303.99,6,73,8.74,CN,1715488030
426,426,kutum,14.2,24.6667,297.88,8,40,3.14,SD,1715488030
427,427,bac lieu,9.285,105.7244,305.9,59,74,5.6,VN,1715488031
428,428,kalmunai,7.4167,81.8167,301.66,81,100,2.27,LK,1715488032
429,429,vernon,50.2581,-119.2691,297.17,53,2,2.19,CA,1715488032
430,430,brisas de zicatela,15.8369,-97.0419,300.09,61,99,1.55,MX,1715488033
431,431,fortuna foothills,32.6578,-114.4119,301.86,19,0,0.0,US,1715488034
432,432,ocean shores,46.9737,-124.1563,287.01,89,0,3.6,US,1715488035
433,433,tindouf,27.6711,-8.1474,296.4,43,0,2.06,DZ,1715488036
434,434,shanhaiguan,39.9988,119.7564,297.18,22,0,3.01,CN,1715488037
435,435,haiku-pauwela,20.9219,-156.3051,297.13,84,75,5.14,US,1715488038
436,436,vila franca do campo,37.7167,-25.4333,291.42,99,15,1.75,PT,1715488039
437,437,kolonia town,6.964,158.206,302.21,89,100,6.69,FM,1715488040
438,438,fort st. john,56.2499,-120.8529,285.09,35,100,3.09,CA,1715487784
439,439,prince rupert,54.3161,-130.3201,282.2,80,75,2.57,CA,1715488041
440,440,cagsiay,14.2167,121.75,301.72,76,56,4.36,PH,1715488042
441,441,wuwei,37.9281,102.6414,296.36,15,0,3.69,CN,1715488043
442,442,san jose del cabo,23.0589,-109.6977,300.25,44,40,2.06,MX,1715488011
443,443,polyarnyy,69.1989,33.4478,273.75,81,98,0.89,RU,1715487822
444,444,dadukou,26.5479,101.7054,297.93,47,83,3.19,CN,1715488045
445,445,nema,57.5067,50.5011,274.43,78,25,4.5,RU,1715488046
446,446,katsuura,35.1333,140.3,294.4,74,99,10.07,JP,1715488047
447,447,petropavlovsk-kamchatsky,53.0452,158.6483,285.48,75,40,7.0,RU,1715488048
448,448,leiyang,26.4024,112.8591,299.42,59,100,3.14,CN,1715487775
449,449,salahonda,2.1019,-78.7217,300.56,83,67,1.55,CO,1715488049
450,450,kingston,17.997,-76.7936,301.68,79,40,3.09,JM,1715487796
451,451,sungai penuh,-2.0833,101.3833,300.71,63,86,0.74,ID,1715488051
452,452,severo-yeniseyskiy,60.3725,93.0408,279.03,63,61,3.13,RU,1715488051
453,453,vares,44.1644,18.3283,278.06,81,100,1.04,BA,1715488052
454,454,neiafu,-18.65,-173.9833,299.53,61,75,4.12,TO,1715488053
455,455,touros,-5.1989,-35.4608,297.81,93,17,3.01,BR,1715487922
456,456,dese,11.1333,39.6333,288.3,75,75,0.52,ET,1715488054
457,457,taro,-8.3862,115.28,299.18,51,74,1.51,ID,1715488055
458,458,mogadishu,2.0371,45.3438,301.08,89,40,5.14,SO,1715487806
459,459,mehtar lam,34.6714,70.2094,297.17,41,15,1.31,AF,1715488056
460,460,pesca,5.55,-73.05,283.31,88,67,1.16,CO,1715488058
461,461,tulun,54.5611,100.5792,283.58,82,100,8.95,RU,1715488059
462,462,lata,40.1629,-8.3327,286.44,91,100,1.75,PT,1715487906
463,463,sake,-1.5736,29.045,290.85,96,100,0.93,CD,1715488060
464,464,tawau,4.2498,117.8871,306.22,74,80,0.83,MY,1715488061
465,465,khovd,48.0056,91.6419,300.7,7,100,3.78,MN,1715487883
466,466,la ronge,55.1001,-105.2842,281.29,57,7,6.17,CA,1715488062
467,467,bals,44.35,24.1,285.86,87,0,3.09,RO,1715488063
468,468,walvis bay,-22.9575,14.5053,287.09,88,6,0.51,,1715488064
469,469,antelope,38.7082,-121.3299,298.97,56,0,3.09,US,1715488065
470,470,forster,-32.1667,152.5167,293.92,73,30,3.42,AU,1715488065
471,471,wobulenzi,0.7283,32.5122,290.92,96,89,0.68,UG,1715488066
472,472,westport,41.1415,-73.3579,283.63,81,100,3.58,US,1715488067
473,473,erenhot,43.6475,111.9767,290.44,17,9,3.04,CN,1715488067
474,474,lodja,-3.4833,23.4333,294.48,86,47,0.59,CD,1715488068
475,475,gobabis,-22.45,18.9667,287.95,31,3,2.23,,1715488069
476,476,bomdila,27.25,92.4,284.14,79,99,2.05,IN,1715488069
477,477,antofagasta,-23.65,-70.4,286.75,83,100,3.88,CL,1715488070
478,478,talata mafara,12.5732,6.0597,303.54,51,100,5.05,NG,1715488071
479,479,pariaman,-0.619,100.12,303.18,84,99,1.52,ID,1715488045
480,480,shingu,33.7333,135.9833,292.75,83,100,2.8,JP,1715488072
481,481,osby,56.3816,13.9936,277.04,68,41,0.62,SE,1715488073
482,482,teguise,29.0605,-13.564,290.27,72,75,9.77,ES,1715488073
483,483,saint-joseph,-21.3667,55.6167,296.36,76,36,4.9,RE,1715488074
484,484,dalbandin,28.8947,64.4101,299.57,13,0,1.48,PK,1715488075
485,485,neman,55.0311,22.0264,276.59,69,20,1.45,RU,1715488076
486,486,north battleford,52.7834,-108.2847,282.2,37,0,3.6,CA,1715488077
487,487,luanda,-8.8368,13.2343,298.15,100,75,1.03,AO,1715488078
488,488,retreat,38.8245,-85.8533,286.14,81,41,2.17,US,1715488078
489,489,harper,4.375,-7.7169,300.26,87,100,2.81,LR,1715488079
490,490,nyurba,63.2842,118.3319,277.75,52,100,4.93,RU,1715488080
491,491,cill airne,52.05,-9.5167,285.27,92,100,1.19,IE,1715488080
492,492,west side highway,46.184,-122.9172,292.26,75,0,4.12,US,1715488081
493,493,doka,13.5167,35.7667,305.38,33,98,1.5,SD,1715487981
494,494,patacamaya,-17.2333,-67.9167,282.41,83,5,2.96,BO,1715488082
495,495,cho dok,10.7,105.1167,307.06,51,91,3.53,VN,1715488083
496,496,labytnangi,66.6572,66.4183,270.58,89,98,5.26,RU,1715488084
497,497,berezovo,63.9381,65.0419,274.34,93,100,2.38,RU,1715488084
498,498,woods creek,47.8787,-121.8985,294.5,70,13,1.85,US,1715488085
499,499,buulobarde,3.8538,45.5674,299.57,77,54,6.21,SO,1715488086
500,500,as sulayyil,20.4607,45.5779,301.29,17,16,2.09,SA,1715488087
501,501,sanctuary point,-35.1114,150.629,292.45,95,100,8.05,AU,1715488088
502,502,strasburg,48.5834,7.743,286.79,87,0,0.51,FR,1715488088
503,503,kill devil hills,36.0307,-75.676,287.03,78,0,0.0,US,1715488089
504,504,vikulovo,56.8167,70.6107,285.42,50,77,7.61,RU,1715488090
505,505,santo antonio do sudoeste,-26.0736,-53.7253,292.17,87,34,0.89,BR,1715487931
506,506,mahaddayweyne,2.9726,45.5347,299.35,83,61,6.36,SO,1715488091
507,507,paita,-5.0892,-81.1144,293.43,81,100,5.51,PE,1715488092
508,508,juneau,58.3019,-134.4197,285.15,82,75,7.72,US,1715488093
509,509,dedovichi,57.5517,29.9502,275.64,77,12,2.27,RU,1715488093
510,510,ankang,32.68,109.0172,299.61,39,35,0.71,CN,1715487589
511,511,vanimo,-2.6741,141.3028,302.11,90,60,3.69,PG,1715488095
512,512,north bend,43.4065,-124.2243,286.62,94,100,3.6,US,1715488096
513,513,kailua-kona,19.6406,-155.9956,299.42,80,40,4.12,US,1715488096
514,514,portland,45.5234,-122.6762,297.12,52,20,3.09,US,1715488082
515,515,verkhnevilyuysk,63.4453,120.3167,277.89,45,100,3.83,RU,1715488098
516,516,west wodonga,-36.1257,146.8486,295.96,100,36,0.59,AU,1715488099
517,517,tarko-sale,64.9225,77.785,274.48,96,100,7.1,RU,1715488100
518,518,geraldton,-28.7667,114.6,305.38,13,100,10.29,AU,1715488100
519,519,horta,38.5333,-28.6333,290.94,95,30,3.58,PT,1715488101
520,520,progreso,21.2833,-89.6667,304.32,70,26,4.84,MX,1715488101
521,521,rio grande,-32.035,-52.0986,291.21,89,100,8.38,BR,1715487938
522,522,magistral'nyy,56.1725,107.4458,282.24,58,100,2.75,RU,1715488103
523,523,hepingjie,42.0597,126.9158,280.57,64,100,5.35,CN,1715488103
524,524,yangshuo,24.7808,110.4897,295.7,93,100,1.84,CN,1715488104
525,525,haninge,59.1678,18.1448,280.21,94,48,2.32,SE,1715488105
526,526,kamensk-ural'skiy,56.4185,61.9329,282.55,61,100,9.73,RU,1715488105
527,527,carutapera,-1.195,-46.02,297.49,95,86,1.08,BR,1715488106
528,528,ghadamis,30.1337,9.5007,292.68,37,46,4.77,LY,1715488107
529,529,flin flon,54.7682,-101.865,279.09,63,45,6.33,CA,1715488107
530,530,dakhla,23.6848,-15.958,291.19,86,5,10.82,EH,1715488108
531,531,laurel,39.0993,-76.8483,285.62,91,100,5.66,US,1715488062
532,532,fier,40.7239,19.5561,287.13,83,6,1.92,AL,1715488109
533,533,tangalle,6.024,80.7911,305.24,72,90,1.14,LK,1715488110
534,534,tarumizu,31.4833,130.7,293.79,97,100,5.3,JP,1715488111
535,535,sao jose da coroa grande,-8.8978,-35.1478,298.97,80,100,0.87,BR,1715488111
536,536,challapata,-18.9,-66.7667,284.0,39,3,1.4,BO,1715488112
537,537,hengchun,22.0042,120.7439,302.29,74,100,3.38,TW,1715488030
538,538,koulamoutou,-1.1303,12.4736,296.5,98,100,0.53,GA,1715488113
539,539,mwandiga,-4.83,29.6581,292.81,94,20,0.51,TZ,1715488114
540,540,al bawiti,28.3492,28.8659,291.41,59,0,2.19,EG,1715488114
541,541,miranda,3.2499,-76.2281,294.22,95,95,2.0,CO,1715488115
542,542,brookings,44.3114,-96.7984,291.03,53,0,3.6,US,1715488115
543,543,alta,69.9689,23.2717,277.74,81,75,0.0,NO,1715488116
544,544,shakargarh,32.2623,75.1668,304.16,36,61,5.17,PK,1715488117
545,545,sant lluis,39.8526,4.2594,287.37,100,0,2.57,ES,1715488117
546,546,ingeniero jacobacci,-41.3427,-69.5448,273.94,83,85,2.2,AR,1715488118
547,547,massawa,15.6097,39.45,304.66,67,14,0.95,ER,1715488119
548,548,sur,22.5667,59.5289,305.84,29,0,3.34,OM,1715488120
549,549,lihue,21.9789,-159.3672,298.73,76,20,6.17,US,1715488120
550,550,beaufort west,-32.3567,22.583,282.1,71,1,2.68,ZA,1715487859
551,551,tubarjal,30.4999,38.216,293.97,41,0,5.77,SA,1715488121
552,552,dong ha,16.8163,107.1003,308.54,46,11,2.58,VN,1715488122
